gPlusUserId,gPlusPlaceId,rating,unixReviewTime
100817766199767691735,113222660416668899106,4.0,1182350362
100817766199767691735,114860280196958221243,4.0,1285386459
100817766199767691735,115803994247639696609,4.0,1285386557
100817766199767691735,116620507899144378826,2.0,1202962036
100817766199767691735,117676262478430912713,4.0,1196536807
100832763928941650470,101176608539529763297,4.0,1314564410
100832763928941650470,101455208394396103225,3.0,1314566668
100832763928941650470,101718396575169399639,4.0,1314566632
100832763928941650470,102959374827513083715,4.0,1314564591
100832763928941650470,103379064569667804766,5.0,1325978883
100832763928941650470,103544408635405738085,3.0,1314566620
100832763928941650470,105862275145256151171,3.0,1314566602
100832763928941650470,106052000855851916844,3.0,1314564395
100832763928941650470,112160095303448388650,5.0,1314458614
100832763928941650470,112623813474772949562,5.0,1314458621
100832763928941650470,113010027529475384659,3.0,1314566596
100832763928941650470,117142217323564372841,4.0,1355385829
100832763928941650470,118174902716654079820,4.0,1314566605
100843174514302481705,100180946222376863346,3.0,1326986663
100843174514302481705,100662510458752270481,4.0,1326986372
100843174514302481705,100844143730726930253,5.0,1318532540
100843174514302481705,100906114485610673997,4.0,1318533270
100843174514302481705,102394040319178342015,4.0,1318533027
100843174514302481705,102816522466223439540,3.0,1318532476
100843174514302481705,103400650112646622798,4.0,1326986071
100843174514302481705,103454922370911307723,3.0,1326986910
100843174514302481705,103556187968109229822,3.0,1318533012
100843174514302481705,103730006027798083194,5.0,1326986082
100843174514302481705,103747523816291548279,4.0,1326985990
100843174514302481705,103797562498983658986,4.0,1318532560
100843174514302481705,104114297216377974572,2.0,1326986901
100843174514302481705,104133986583114445253,3.0,1326986238
100843174514302481705,104289402423125503235,3.0,1370323752
100843174514302481705,104827078248756695031,5.0,1326985612
100843174514302481705,105280603180954869852,5.0,1326985616
100843174514302481705,106321434934123476224,5.0,1381880823
100843174514302481705,106526704887178888012,3.0,1318532396
100843174514302481705,106993870040070672513,2.0,1326986846
100843174514302481705,107277813730677441983,4.0,1318533042
100843174514302481705,107394923951535704082,5.0,1318533282
100843174514302481705,107687280552573717646,3.0,1326986956
100843174514302481705,108109456432373649389,3.0,1326986894
100843174514302481705,108234344638546052210,4.0,1318532501
100843174514302481705,108284554043078066714,3.0,1318533049
100843174514302481705,108830872814449818195,3.0,1318532403
100843174514302481705,109220751021280456669,4.0,1318532569
100843174514302481705,109664154936448622927,2.0,1326986052
100843174514302481705,110230046157365839534,3.0,1326986043
100843174514302481705,110258974288402239595,4.0,1326985543
100843174514302481705,110327329913899651302,4.0,1326985513
100843174514302481705,111430710826496609886,3.0,1318532432
100843174514302481705,111518705372669486132,2.0,1326986148
100843174514302481705,111558727226396033441,4.0,1326986684
100843174514302481705,111848062479842748046,5.0,1326986203
100843174514302481705,111895105005212744402,3.0,1318532527
100843174514302481705,112302840889513908195,3.0,1326986875
100843174514302481705,112539753634900343670,5.0,1318533065
100843174514302481705,112617736929525333627,3.0,1326986798
100843174514302481705,114082695322469701816,4.0,1336440479
100843174514302481705,114311621730641778469,3.0,1326985577
100843174514302481705,114823016149252971876,3.0,1318532998
100843174514302481705,115221096278733386314,4.0,1326986061
100843174514302481705,115498956138414946031,4.0,1326986125
100843174514302481705,116151735459827529009,2.0,1326986264
100843174514302481705,116311465592604025775,4.0,1326985542
100843174514302481705,116517628555624969727,3.0,1326986708
100843174514302481705,116823810826261213542,4.0,1368749033
100843174514302481705,116896848052931071651,3.0,1318532400
100843174514302481705,117173298936772818725,3.0,1318532427
100843174514302481705,117690248475236802212,5.0,1335080903
100843174514302481705,117698618124026317044,4.0,1318532390
100843174514302481705,118123472186517169052,4.0,1326986160
100845500681414841470,107176926173572917276,5.0,1381890812
100846721213714155501,111971750149094607292,5.0,1391294096
100891058056512612595,104736615577528160895,2.0,1309568846
100891058056512612595,106860293283923362598,5.0,1235241813
100892980623524891334,109121942640199808974,5.0,1341348074
100904827127586172068,115674659867265995218,1.0,1394943005
100905761674513905557,100298836231289956601,5.0,1380474904
100905761674513905557,100755910362096614638,5.0,1376874248
100905761674513905557,101538532267797385172,3.0,1376873289
100905761674513905557,102900710547486183913,1.0,1376874604
100905761674513905557,103073458348381081386,4.0,1376872702
100905761674513905557,103260987239002105034,5.0,1376872428
100905761674513905557,103501478521879517606,5.0,1376872005
100905761674513905557,104530189050271675680,3.0,1376872587
100905761674513905557,106901097404906618629,4.0,1376874234
100905761674513905557,107165714754850644078,3.0,1376872636
100905761674513905557,107166698871311638648,3.0,1376873568
100905761674513905557,107576919215012681829,5.0,1376873941
100905761674513905557,109121942640199808974,5.0,1376873834
100905761674513905557,109252432562947694453,2.0,1376873153
100905761674513905557,109400767572971310383,5.0,1376874262
100905761674513905557,110324068365741400701,3.0,1376872470
100905761674513905557,111041286558926854524,4.0,1376873683
100905761674513905557,111763436659307253849,4.0,1376874592
100905761674513905557,112056440199499067697,4.0,1376874150
100905761674513905557,112610750235634830337,4.0,1376874546
100905761674513905557,113512521697686077898,4.0,1376873379
100905761674513905557,113581272197213553471,5.0,1376873722
100905761674513905557,115104974851141059772,5.0,1376874284
100905761674513905557,115411554301916478382,4.0,1376874910
100905761674513905557,115617258197614952201,5.0,1376874255
100905761674513905557,116676652826695749038,3.0,1376873057
100905761674513905557,116911440670343858308,3.0,1376873472
100905761674513905557,117562968365380163591,5.0,1376872123
100906008278456962370,106976107275929906274,5.0,1393275076
100912212839252823085,118028569033232321874,5.0,1386199971
100913499463646702778,110426960755358838556,5.0,1379345730
100920393637952449481,109174941893943335395,5.0,1357406143
100929543184324446980,105758704195885147642,5.0,1346701195
100931628916218898240,101664489050035090091,4.0,1385068022
100931628916218898240,112151240213086808520,5.0,1385067935
100935525583217640526,103730006027798083194,3.0,1382983755
100935525583217640526,105415237419047178029,5.0,1382983724
100935525583217640526,106075646136721811601,4.0,1382983523
100935525583217640526,110187066213219341334,5.0,1389388297
100935525583217640526,114413252574619627467,4.0,1382983774
100935669209635784328,101821229116798906396,4.0,1331155770
100935669209635784328,102271036214746718553,4.0,1341288621
100935669209635784328,102815700238900682007,4.0,1329454736
100935669209635784328,103400650112646622798,5.0,1363144228
100935669209635784328,103557479303639465708,4.0,1331155789
100935669209635784328,104430385691500205237,4.0,1331094131
100935669209635784328,104595623890471157148,4.0,1359842655
100935669209635784328,104683211396498571137,4.0,1340830829
100935669209635784328,105539357395482867142,3.0,1319749439
100935669209635784328,105847782727128531304,3.0,1329454704
100935669209635784328,106236453978552837937,5.0,1319749405
100935669209635784328,106287262862657175455,4.0,1341288550
100935669209635784328,106739749277246992246,5.0,1363144263
100935669209635784328,106811913836478423198,4.0,1341921566
100935669209635784328,107516287022501144258,4.0,1319746250
100935669209635784328,107866633064798771712,4.0,1341921616
100935669209635784328,107968046772937349150,5.0,1341288577
100935669209635784328,108311133410078831460,2.0,1319749534
100935669209635784328,108328870592530465868,4.0,1341288514
100935669209635784328,108442924361165081270,4.0,1372230584
100935669209635784328,108936066650024295795,5.0,1341921515
100935669209635784328,111193172155640801139,3.0,1338515741
100935669209635784328,113074544890412497759,3.0,1372230553
100935669209635784328,113290396185293876210,5.0,1317610657
100935669209635784328,114120568573596582090,4.0,1372230560
100935669209635784328,114638227336421493738,4.0,1372230568
100935669209635784328,115296954849643410559,3.0,1331066614
100935669209635784328,115601820565492597741,5.0,1341288596
100935669209635784328,115728640522266637532,5.0,1319749467
100935669209635784328,116443711387479100754,2.0,1319749581
100941020755271758197,110020257670969611881,5.0,1356146555
100942946732546040885,100809048900293227155,5.0,1383286772
100952441119091106180,106422983646342525923,5.0,1388107481
100952441119091106180,114848478602803431611,4.0,1371135820
100961296163580375722,100729630218735183219,4.0,1352614926
100961296163580375722,101135793970611884521,4.0,1327195509
100961296163580375722,101152717886956340329,4.0,1330239895
100961296163580375722,101643034501396408133,4.0,1311544573
100961296163580375722,103199096243800238100,4.0,1329538684
100961296163580375722,103221098871903742238,4.0,1357361185
100961296163580375722,103279776312712309495,4.0,1291802440
100961296163580375722,103793136674724069410,4.0,1330227386
100961296163580375722,105474699754690265769,4.0,1367642385
100961296163580375722,105930566977179429934,4.0,1324153210
100961296163580375722,109867539597167254591,4.0,1329639197
100961296163580375722,109953778387465770836,5.0,1300053574
100961296163580375722,110127505376563497121,4.0,1304475016
100961296163580375722,112325930808906054191,3.0,1329610301
100961296163580375722,113074544890412497759,5.0,1329547924
100961296163580375722,113222660416668899106,4.0,1324153287
100961296163580375722,113864668808035985561,3.0,1330301816
100961296163580375722,113933963217921512599,5.0,1329547908
100961296163580375722,114217913973266501018,5.0,1313265454
100961296163580375722,114342863283828569890,4.0,1329547867
100961296163580375722,115803994247639696609,5.0,1324153146
100961296163580375722,115980043032200448166,4.0,1330302051
100961296163580375722,116343726288101618746,4.0,1307414878
100961296163580375722,116736735156527374908,4.0,1295152910
100961296163580375722,118078201090438157040,4.0,1312756028
100969359097910837817,101071467672010260374,5.0,1289887575
100969359097910837817,101504231755195264658,4.0,1289887758
100969359097910837817,101667744935589967569,4.0,1289887407
100969359097910837817,103621824016738811243,4.0,1289888020
100969359097910837817,106661843747356238210,4.0,1289888078
100969359097910837817,110186870022848251695,3.0,1289887886
100969359097910837817,112144685665267587585,5.0,1355862019
100979963411553145507,105054138458292055695,5.0,1360977175
100979963411553145507,105897904228557588650,2.0,1358269754
100979963411553145507,108930451764380679235,3.0,1360276729
100979963411553145507,115519545192796659009,4.0,1349803180
100979963411553145507,116773789705966088066,3.0,1354935691
100979963411553145507,116861812315113318758,4.0,1384155347
100979963411553145507,117183594758185443895,3.0,1384155416
100981388284358828816,101084151610074951956,5.0,1391297662
100981388284358828816,105110531175884391850,2.0,1343967344
100981388284358828816,106144212880717000430,3.0,1389666282
100981388284358828816,109485327089910724763,5.0,1343968846
100981388284358828816,109918874503640546737,4.0,1389666049
100981388284358828816,113004337541897716280,5.0,1389665942
100981388284358828816,113600687394360880822,2.0,1286161085
100992263592576743899,113793776173421469889,5.0,1350240630
100996042448540609823,107784324163230127307,3.0,1357100184
101004758796102367719,113352671280518082865,2.0,1391127729
101004758796102367719,115527274908065148899,2.0,1391126427
101009437269154816975,113218666201669336640,4.0,1389540767
101018161532789979317,100253560639046395258,5.0,1387061077
101018161532789979317,100951376698215058087,5.0,1385077277
101018161532789979317,102940679904504950725,5.0,1378008803
101018161532789979317,103199096243800238100,5.0,1370485922
101018161532789979317,105854496562581153344,4.0,1359935448
101018161532789979317,106369878805678683344,5.0,1371617652
101018161532789979317,111570690964988712065,5.0,1378140258
101018161532789979317,116255507977712119568,4.0,1359935518
101018161532789979317,117142217323564372841,4.0,1359935459
101025731921407612942,101071467672010260374,3.0,1315883658
101025731921407612942,101152027997881862165,4.0,1311720055
101025731921407612942,116343726288101618746,5.0,1344568309
101025731921407612942,117256821478950216886,5.0,1321498414
101030115344761746161,105054809398604099818,4.0,1370387446
101030115344761746161,110426960755358838556,5.0,1386603420
101030115344761746161,112974089791723476751,5.0,1370574681
101030643704612054804,112152384289017527666,5.0,1389331059
101032613017865088539,112944262847962138183,4.0,1372267539
101037351754015136788,100795578305581623125,4.0,1344818148
101043866026956183530,103007195939320485097,3.0,1347187613
101043866026956183530,103999564598201336230,5.0,1304220149
101043866026956183530,116278438938011651735,4.0,1347188547
101043866026956183530,117698618124026317044,4.0,1347187563
101059587645347048555,100483371134694126404,5.0,1335393525
101059587645347048555,105235120070464193880,5.0,1335393568
101059587645347048555,110246104648436123426,5.0,1335393735
101059587645347048555,116856988481775482931,5.0,1335393514
101061663481225974736,108705603168803944486,5.0,1364310646
101069279369638337429,105489039778576125552,4.0,1355507323
101083772844111125268,106611319861739668637,5.0,1344670164
101083772844111125268,114580163755740108285,5.0,1358105453
101101919614907272871,110391039098867852341,2.0,1231019884
101111330951237415604,111694920379572463552,4.0,1393818073
101114412535775356794,118296537014378974682,5.0,1374071606
101114690982214184175,101284096840867262408,4.0,1311320786
101114690982214184175,104843458819870793031,5.0,1312766131
101114690982214184175,105308490958553034112,5.0,1282786573
101114690982214184175,108791829022841974723,5.0,1311320815
101114690982214184175,110413269670370652485,3.0,1289923279
101114690982214184175,111763436659307253849,2.0,1289923363
101114690982214184175,113134974045098285987,4.0,1311320796
101114690982214184175,114848478602803431611,4.0,1290066543
101114690982214184175,116359388731924233843,5.0,1379043275
101114690982214184175,116561749239399258266,5.0,1344234504
101114690982214184175,116835198313146844323,4.0,1311320791
101114690982214184175,117619932018504933542,5.0,1284505881
101119721946511392852,101888578383430819359,4.0,1289530646
101119721946511392852,103126068369899345061,4.0,1289530817
101119721946511392852,103385913543730090448,4.0,1285267642
101119721946511392852,106197740533933339454,4.0,1302928839
101119721946511392852,106493688460785063783,5.0,1326053332
101119721946511392852,107516287022501144258,5.0,1285267791
101119721946511392852,107864304749697140297,5.0,1289530702
101119721946511392852,111118133738021120830,3.0,1285267720
101130787133617381154,106909761030028225364,5.0,1354560230
101130787133617381154,108618832360331311646,5.0,1328731304
101137877752321647728,100841600038213027842,2.0,1351568042
101140917159743762968,101172842908446189039,5.0,1346983005
101144207226978564467,107885716405513563585,5.0,1386368636
101147706118471884534,100521846028770089202,4.0,1375924212
101147706118471884534,100838661361802734298,4.0,1375925858
101147706118471884534,100887731203541266259,1.0,1375927750
101147706118471884534,101849557951519504964,4.0,1378763331
101147706118471884534,103501478521879517606,5.0,1375926887
101147706118471884534,104000382925743597402,5.0,1386378059
101147706118471884534,104843458819870793031,4.0,1379032273
101147706118471884534,106409390030776310553,4.0,1386377321
101147706118471884534,106422983646342525923,4.0,1376075621
101147706118471884534,108139965358635424717,5.0,1375923764
101147706118471884534,108549641145671403675,3.0,1379548734
101147706118471884534,110187066213219341334,3.0,1378762771
101147706118471884534,111763436659307253849,4.0,1386376843
101147706118471884534,112417061005889907358,5.0,1375923526
101147706118471884534,112598829043725842911,4.0,1376075469
101147706118471884534,112894978952512025275,3.0,1379032314
101147706118471884534,113004337541897716280,4.0,1378762018
101147706118471884534,114619617312813135627,5.0,1375927866
101147706118471884534,115617258197614952201,4.0,1379031669
101147706118471884534,115656139440392749244,4.0,1386377509
101147706118471884534,115740819125012906184,5.0,1375924023
101147706118471884534,116432625223667453347,4.0,1378762496
101147706118471884534,117142217323564372841,4.0,1379031470
101147706118471884534,117185685000017360733,4.0,1375927060
101147706118471884534,118097079696574456547,5.0,1375923413
101149790069455088279,103278122002627938649,5.0,1329368283
101149790069455088279,104464514366362072606,5.0,1316313280
101149790069455088279,105308490958553034112,5.0,1283984237
101149790069455088279,107525666031930031205,1.0,1300827456
101149790069455088279,111763436659307253849,4.0,1283984075
101149790069455088279,113142757305272382671,5.0,1341342519
101149790069455088279,113377471000995784994,5.0,1384671676
101149790069455088279,117018149144431615658,4.0,1283984149
101154375704799463189,112631412788424832849,1.0,1387272210
101154375704799463189,113290396185293876210,4.0,1359915469
101159417587770375686,106292483084440349635,5.0,1360277208
101184140247894341459,105415237419047178029,4.0,1353552474
101184140247894341459,109531951373935751598,5.0,1353559383
101218876614051635823,108776597715605986077,4.0,1359718410
101227362226546682158,102029947078982815917,4.0,1371134036
101227362226546682158,102693594741275549773,5.0,1345161035
101227362226546682158,103372995359314072882,5.0,1345251612
101227362226546682158,109203971323400402546,3.0,1345160900
101227362226546682158,111322779328208754908,4.0,1341364741
101227362226546682158,111712820487942047947,4.0,1341365075
101227362226546682158,114017665953563175229,5.0,1344193416
101227362226546682158,114083949025291296986,5.0,1341338833
101227362226546682158,115674659867265995218,5.0,1339967461
101227362226546682158,117640277248662954554,4.0,1341364962
101235148853940533940,100478372703782935068,5.0,1393399846
101235148853940533940,105787787736576114139,5.0,1374213666
101235148853940533940,106111562019869435167,5.0,1319484706
101235148853940533940,108534624818792465868,5.0,1393399616
101235148853940533940,109247844163898115000,5.0,1308281719
101235148853940533940,113097655676237844257,5.0,1308627525
101235148853940533940,116467617379532780647,4.0,1374429158
101235148853940533940,116977646237446009429,5.0,1302280104
101242295290268150473,100727741773046939401,4.0,1289922352
101242295290268150473,101594365720266775690,4.0,1289923714
101242295290268150473,101812107313222854735,3.0,1289923041
101242295290268150473,102295974974834325196,4.0,1289922343
101242295290268150473,102732579787070723124,3.0,1289922285
101242295290268150473,102811058684069739085,4.0,1289922359
101242295290268150473,102842483681329507728,3.0,1289922333
101242295290268150473,103073458348381081386,4.0,1302536919
101242295290268150473,103529295709947775252,3.0,1291961051
101242295290268150473,104067026131224693901,2.0,1289923729
101242295290268150473,104741060851846038142,4.0,1291960862
101242295290268150473,104843458819870793031,4.0,1289922408
101242295290268150473,104874564650211341838,4.0,1291961105
101242295290268150473,105308490958553034112,3.0,1289923075
101242295290268150473,105449778401998355940,4.0,1289922366
101242295290268150473,105862275145256151171,3.0,1291960937
101242295290268150473,106851868302988822975,3.0,1289923233
101242295290268150473,106859098216080647897,5.0,1289923191
101242295290268150473,107576919215012681829,4.0,1289922444
101242295290268150473,108462308660700687698,3.0,1302536991
101242295290268150473,109252432562947694453,3.0,1289923322
101242295290268150473,109473280284242161385,5.0,1302536924
101242295290268150473,110056438903950338665,4.0,1289922483
101242295290268150473,110139738488413629240,5.0,1291960744
101242295290268150473,110174069992945881263,3.0,1291960949
101242295290268150473,110390504738420978276,2.0,1302536963
101242295290268150473,110413269670370652485,3.0,1289922278
101242295290268150473,111763436659307253849,3.0,1289922423
101242295290268150473,112070834785714005444,4.0,1289923313
101242295290268150473,113010027529475384659,5.0,1289922616
101242295290268150473,113581272197213553471,4.0,1289922395
101242295290268150473,114342863283828569890,3.0,1291960759
101242295290268150473,114848478602803431611,3.0,1289922272
101242295290268150473,115614667292930305582,3.0,1289923259
101242295290268150473,116149207058454759964,2.0,1289922300
101242295290268150473,116481359113567282289,2.0,1302536941
101242295290268150473,117040560153462024684,2.0,1289922264
101242295290268150473,117598049375994557020,3.0,1289923685
101242295290268150473,117619932018504933542,4.0,1291961114
101242295290268150473,118174902716654079820,3.0,1291960818
101242295290268150473,118275306173296901779,3.0,1289922319
101242295290268150473,118406957693362928195,3.0,1302536972
101246387263333071454,105211614224901096310,4.0,1341083258
101246387263333071454,106612513483516520057,5.0,1304199292
101246387263333071454,108417266676882910753,5.0,1292735338
101249335658120600276,115763124332830041101,5.0,1395612074
101258509127040887142,103888526048388906447,5.0,1376108880
101258509127040887142,109301099878961868632,5.0,1353437873
101258509127040887142,110610840586913709152,4.0,1352153908
101263326746770793795,102408805004211527037,4.0,1393875381
101267330000234624562,111271345727364620386,5.0,1315604428
101272653916063274154,108079145796375632665,4.0,1352147901
101272653916063274154,109899059186122919925,3.0,1353372853
101273128269974442121,101558327666581796599,2.0,1323006934
101273128269974442121,101821229116798906396,5.0,1293330812
101273128269974442121,103326576565967266282,5.0,1323007047
101273128269974442121,104595623890471157148,4.0,1383785272
101273128269974442121,106360070129641089622,4.0,1293330586
101273128269974442121,106515819180206927969,3.0,1293330746
101273128269974442121,108915387105710827445,4.0,1338409818
101273128269974442121,110198032038901540589,3.0,1332908106
101273128269974442121,111238637172211456057,5.0,1283095213
101273128269974442121,111570690964988712065,5.0,1352555756
101273128269974442121,113864668808035985561,4.0,1293330739
101273128269974442121,115538241215722164017,5.0,1283095098
101273128269974442121,115710949195676606741,3.0,1283014576
101273128269974442121,115741378214831174053,5.0,1341076862
101273128269974442121,116192799431587437302,4.0,1283625231
101273128269974442121,116720348722794870650,5.0,1323007131
101273128269974442121,116955627900793921833,4.0,1293330524
101275086786953607532,103258100061847372937,4.0,1389725043
101275086786953607532,103674501729088302021,5.0,1389641398
101275086786953607532,106314428080166378514,2.0,1389725124
101275086786953607532,109927922201704611419,3.0,1389997948
101275086786953607532,110510500163155420037,4.0,1389721968
101278409346784709482,103592918163205534868,3.0,1303631606
101278409346784709482,108791829022841974723,5.0,1328246996
101278409346784709482,109607935260345247325,4.0,1309795513
101278409346784709482,112249594143764544467,5.0,1305684154
101278409346784709482,114418308950013736682,4.0,1319766693
101278409346784709482,114914599923071963066,5.0,1303843776
101278409346784709482,117300583595291113911,5.0,1298928430
101278409346784709482,117742595592883253197,4.0,1308168721
101278409346784709482,118083025400000556431,5.0,1310936190
101289614731027065789,102503541600505125247,5.0,1370898498
101291738483018179638,109343203468736545912,5.0,1358623968
101297831598246252608,115359633972520493869,5.0,1384666231
101306069600849844261,107307414416070663734,4.0,1392261771
101314437011034226833,100658810316109690887,2.0,1298358043
101314437011034226833,105736253857765572179,4.0,1296278261
101314437011034226833,106770376286724175340,3.0,1296278444
101314437011034226833,115474871413885061463,2.0,1300943535
101316578185075840605,104864776704401790552,5.0,1389153283
101334686671435632449,105258166682197829668,5.0,1362971530
101334686671435632449,106262257063757843240,5.0,1362971108
101345352381033116572,101594365720266775690,5.0,1289888678
101345352381033116572,101669434427776268916,5.0,1289888735
101345352381033116572,102062685708271989932,4.0,1289888708
101345352381033116572,102764763069907522192,5.0,1289888752
101345352381033116572,103544408635405738085,5.0,1316625685
101345352381033116572,105852944973174751410,5.0,1313201600
101345352381033116572,107001229537874867115,4.0,1303326166
101345352381033116572,109319399740728620545,3.0,1303259618
101345352381033116572,109640737857104484164,4.0,1304983075
101345352381033116572,110174069992945881263,3.0,1289888766
101345352381033116572,113161931643502993628,5.0,1306440480
101345352381033116572,118174902716654079820,5.0,1303259695
101363260745603322896,111043819226227891185,1.0,1394509758
101381364552289643538,114710418897932775354,5.0,1367097501
101388549887339352783,108915387105710827445,4.0,1358995002
101404945979636371198,106236453978552837937,2.0,1385242422
101412577799286792127,111145730722388890387,5.0,1375239845
101413910070163733438,100072485644272595732,2.0,1276081074
101413910070163733438,100759142807303795800,4.0,1305838133
101413910070163733438,101639171225401896272,3.0,1339295410
101413910070163733438,103073458348381081386,4.0,1276081894
101413910070163733438,104358664826887058207,4.0,1332994765
101413910070163733438,105308490958553034112,5.0,1276081090
101413910070163733438,106052000855851916844,4.0,1283234943
101413910070163733438,107564435454212487235,4.0,1372726087
101413910070163733438,107576919215012681829,3.0,1276080753
101413910070163733438,109473280284242161385,4.0,1276081093
101413910070163733438,109980612359244403517,5.0,1283235050
101413910070163733438,110807959740011045517,4.0,1304475017
101413910070163733438,110819423799958694168,3.0,1276081863
101413910070163733438,110827534275732236568,5.0,1333254345
101413910070163733438,111200157289794697101,2.0,1276081085
101413910070163733438,111763436659307253849,3.0,1276081079
101413910070163733438,111869040183763636356,4.0,1276081906
101413910070163733438,112319501905355263727,5.0,1375514526
101413910070163733438,112985520363215299968,5.0,1296268894
101413910070163733438,113110202606505955684,3.0,1276081908
101413910070163733438,114848478602803431611,4.0,1338402750
101413910070163733438,117544401903139107184,4.0,1305838050
101418155492770700012,100662266329579886940,4.0,1284923549
101418155492770700012,101160807939769951816,5.0,1310325964
101418155492770700012,103740065818433488836,4.0,1291500024
101418155492770700012,107361116399327585135,4.0,1321135782
101418155492770700012,110413269670370652485,4.0,1282862858
101418155492770700012,110557475507871359519,5.0,1282862899
101418155492770700012,110884498041514814857,4.0,1310956174
101418155492770700012,111296077365883289918,5.0,1282862881
101418155492770700012,111637620215642772833,5.0,1302377474
101418155492770700012,112095074783445080426,4.0,1310234550
101418155492770700012,114848478602803431611,4.0,1282862863
101418155492770700012,116149207058454759964,5.0,1282862868
101418155492770700012,116481359113567282289,4.0,1282862894
101418155492770700012,116741632032052321770,4.0,1310241602
101421590513982021375,100998607338583184111,5.0,1341090300
101421590513982021375,101094921780824922876,4.0,1338385702
101421590513982021375,101812107313222854735,4.0,1345437706
101421590513982021375,102522813704987341798,5.0,1340415622
101421590513982021375,102677573332423486302,2.0,1362268225
101421590513982021375,104499646375944690480,5.0,1365987383
101421590513982021375,105302215751046592625,4.0,1348881797
101421590513982021375,105328382262505812249,5.0,1367121239
101421590513982021375,105854496562581153344,4.0,1343523566
101421590513982021375,107173392950748984397,5.0,1317695689
101421590513982021375,108234344638546052210,5.0,1340117285
101421590513982021375,109121942640199808974,4.0,1350098689
101421590513982021375,110497494581808299979,4.0,1358791483
101421590513982021375,111227349110817183570,5.0,1317517099
101421590513982021375,113222660416668899106,4.0,1339292891
101421590513982021375,115504883041257773947,4.0,1372017475
101421590513982021375,115720135881774844633,3.0,1355606002
101421590513982021375,117040560153462024684,3.0,1289900816
101421590513982021375,117300583595291113911,4.0,1356837314
101423489640553833870,108007420305771036076,5.0,1362615978
101425524124554121155,100769592563744560268,4.0,1390846632
101425524124554121155,100876611096819549355,3.0,1388794985
101425524124554121155,100951376698215058087,4.0,1390368714
101425524124554121155,101064104975606809459,4.0,1394486838
101425524124554121155,101737577176762391341,5.0,1389317505
101425524124554121155,101793017281758755549,4.0,1390948118
101425524124554121155,102976238845157512265,4.0,1387393794
101425524124554121155,103509581399404463674,4.0,1392057988
101425524124554121155,104143583524338128998,4.0,1394829572
101425524124554121155,104843458819870793031,4.0,1373669601
101425524124554121155,109271581025293158549,4.0,1392945512
101425524124554121155,109491905810523324089,4.0,1392267073
101425524124554121155,110098300864721880670,4.0,1389146360
101425524124554121155,110645700476789707759,3.0,1389135834
101425524124554121155,111378113723350951583,4.0,1392262059
101425524124554121155,111528949385367230893,5.0,1389140620
101425524124554121155,113857065006733793430,4.0,1392388264
101425524124554121155,114077745743018195726,4.0,1394559549
101425524124554121155,114413252574619627467,4.0,1390001526
101425524124554121155,115803994247639696609,5.0,1392317523
101425524124554121155,117799451453724788272,4.0,1389638647
101425524124554121155,118344647499060424856,4.0,1392167742
101439015981983924557,102130298499841160070,4.0,1374820277
101439015981983924557,105399487121798176375,5.0,1374820161
101439015981983924557,113641344954687115621,2.0,1374820335
101439015981983924557,114109719253533883540,5.0,1374820236
101439015981983924557,114811068477297820379,5.0,1374820114
101439015981983924557,117261877263612920264,5.0,1374820190
101439015981983924557,117796971654354159684,4.0,1374820422
101439507140299883643,102215566843865101088,2.0,1372536976
101439507140299883643,103326029125185709466,5.0,1384399975
101447570370849833794,105258166682197829668,5.0,1364750724
101447570370849833794,117253874324920383284,5.0,1364751474
101468640463983799609,117189041365332804235,4.0,1390281580
101476957236690990255,113330847071321293369,5.0,1340648480
101501294230020638079,104506056441976961783,3.0,1357759646
101501294230020638079,112604990300700360016,2.0,1359523974
101503171018433189315,100521995696608136556,4.0,1295171138
101503171018433189315,101401008832326304094,2.0,1296264752
101503171018433189315,101588376292167508859,2.0,1298193526
101503171018433189315,102087066054687178978,1.0,1298193570
101503171018433189315,103105360344610775019,2.0,1296194799
101503171018433189315,103446379472995340728,4.0,1302316645
101503171018433189315,103556202449346904035,4.0,1315778734
101503171018433189315,103761379214745297168,5.0,1323486348
101503171018433189315,104020031255429542310,4.0,1295171111
101503171018433189315,104598014662945326097,4.0,1295936001
101503171018433189315,104717353355347047616,2.0,1295935952
101503171018433189315,104939345328507002425,5.0,1296264761
101503171018433189315,105539357395482867142,5.0,1370109248
101503171018433189315,106868004790958766273,1.0,1304999022
101503171018433189315,107002644116597402477,1.0,1295171072
101503171018433189315,107835845239702529167,1.0,1296264733
101503171018433189315,107921429624665707568,2.0,1296264815
101503171018433189315,108006583346887378750,1.0,1296194766
101503171018433189315,108012981806197930557,5.0,1368837395
101503171018433189315,108234344638546052210,5.0,1302586580
101503171018433189315,108451423957076170588,5.0,1306195735
101503171018433189315,109091829898068637411,5.0,1299357995
101503171018433189315,109373327649395464033,5.0,1295171031
101503171018433189315,111187179345893596709,5.0,1369883041
101503171018433189315,111243698034508311633,5.0,1368595119
101503171018433189315,111604937486881272342,4.0,1297753728
101503171018433189315,111637620215642772833,3.0,1298193491
101503171018433189315,111649642707715171564,4.0,1295064888
101503171018433189315,112012710373737364068,3.0,1302586590
101503171018433189315,112041195802275022113,1.0,1296194817
101503171018433189315,112434980899491573976,2.0,1295935934
101503171018433189315,112715766744270298949,5.0,1295935980
101503171018433189315,112782964549937612867,1.0,1298193468
101503171018433189315,112863836586052280857,4.0,1296264800
