gPlusUserId,gPlusPlaceId,rating,unixReviewTime
102677912191074715308,109142471405119184604,5.0,1340653732
102679087659291312667,103500615183226879695,5.0,1393816236
102679087659291312667,105103723510209665129,5.0,1388899509
102679087659291312667,115393877789861487064,1.0,1388107150
102679327934781397268,103889231492237770418,5.0,1337727960
102679327934781397268,105930566977179429934,5.0,1338315377
102679327934781397268,111271631559194836132,4.0,1352227488
102680768090070400613,103977643733642234321,5.0,1331048213
102680893369568142781,102261042657823795118,5.0,1385007333
102681254221016568084,110391039098867852341,4.0,1383326056
102683389481273403501,118326772321178645007,3.0,1368215891
102683897619553333244,101081451473252444402,5.0,1383896787
102683897619553333244,105945067550197287686,5.0,1383896823
102683897619553333244,117796971654354159684,5.0,1377511050
102684622931357143140,100783401241943301420,5.0,1350751445
102684622931357143140,111322779328208754908,3.0,1351216840
102685368944183301529,117538577917514599139,5.0,1386572577
102685784292958054074,112518869887628226689,5.0,None
102686990711164463557,113410899202680661535,5.0,1363193130
102687107548652661047,107601571027284608765,3.0,1345852800
102687151176516211441,114829154048152130113,5.0,1307732250
102687151176516211441,115072855607839618318,5.0,1341193722
102687276670164463390,101538532267797385172,4.0,1350182742
102687276670164463390,103260987239002105034,5.0,1394161901
102687276670164463390,103294990463239357026,5.0,1378510963
102687276670164463390,106433956081445660830,4.0,1350355145
102687276670164463390,109473280284242161385,4.0,1347585244
102687276670164463390,112703029434130117803,4.0,1347327224
102687276670164463390,113005980362296822598,3.0,1350145114
102687276670164463390,113581272197213553471,4.0,1350232416
102687276670164463390,114848478602803431611,5.0,1350271065
102688096356077819945,116727483146471009546,5.0,1355818625
102688320141641655296,100114160605163251905,5.0,1336432924
102688621344073286503,100882050509035159821,1.0,1378844806
102688621344073286503,103390424181970998102,4.0,1345006197
102688621344073286503,105611853101408368365,3.0,1338435696
102688630426843238627,113498723042751076192,5.0,1379786420
102688745104484384883,100090108402602087905,5.0,1373609500
102691162710074076711,108390486785940477011,5.0,1365727232
102691467634376776048,106925816847546326482,3.0,1370619942
102691598536764579702,111864151146926709237,5.0,1394074840
102691598536764579702,115663239332372078905,3.0,1394074560
102691799502323955239,111007567595354594909,5.0,1274592819
102692686159972643541,109747366294596626941,3.0,1376074155
102693427785155925926,101491253680111168178,3.0,1391390309
102694940507035212984,103221098871903742238,2.0,1362884714
102695116809075747200,101011399831674313269,5.0,1366713836
102695116809075747200,102435059306993538746,2.0,1367244372
102695116809075747200,102954029127198018782,4.0,1383940301
102695116809075747200,105460252765456903303,2.0,None
102696612195318297477,102441856815539941450,5.0,1381521656
102696612195318297477,102811058684069739085,4.0,1307759049
102696612195318297477,102977343679790882256,4.0,1303671293
102696612195318297477,111775109618438533391,5.0,1343965257
102696612195318297477,115167767936737362317,4.0,1303662838
102696737068494252969,100560302508715948524,5.0,1384022842
102696737068494252969,100887059502059138525,2.0,1247090273
102696737068494252969,101596938856264142452,5.0,1323892135
102696737068494252969,103400650112646622798,5.0,1322016131
102696737068494252969,103717062254231236914,3.0,1307486322
102696737068494252969,104018107119716272003,1.0,1285447866
102696737068494252969,105114251902217863041,1.0,1323559517
102696737068494252969,105873732382595848449,4.0,1247090546
102696737068494252969,105953516546126582949,5.0,1372692032
102696737068494252969,107597932143531764946,5.0,1332126901
102696737068494252969,107958589150941362814,5.0,1257801800
102696737068494252969,108104243124941995130,5.0,1316413195
102696737068494252969,110273438353053210312,4.0,1257363820
102696737068494252969,110957345691028172094,2.0,1393261129
102696737068494252969,111151624296371756460,4.0,1315185843
102696737068494252969,112542193781546968297,5.0,1337963835
102696737068494252969,113581272197213553471,5.0,1322250938
102696737068494252969,116167008685876949080,4.0,1261425339
102696737068494252969,116389917856508440675,2.0,1257363720
102696737068494252969,116840307098256933801,5.0,1247763490
102696744862312744483,108501869540939864343,4.0,1379622974
102697343540717835208,112300226900140095574,5.0,1370116750
102697632780737835870,100072485644272595732,3.0,1302331035
102697632780737835870,100287968514830502065,4.0,1302331020
102697632780737835870,100472432142415400547,4.0,1296805834
102697632780737835870,100565881255692935501,4.0,1296805687
102697632780737835870,100696588743516124432,3.0,1309059709
102697632780737835870,100755910362096614638,4.0,1309059642
102697632780737835870,101197610865434361495,4.0,1302331130
102697632780737835870,101737577176762391341,3.0,1309059635
102697632780737835870,102732579787070723124,4.0,1309059659
102697632780737835870,102811058684069739085,2.0,1296806398
102697632780737835870,102930680494956726639,5.0,1302331049
102697632780737835870,103208002375253938361,4.0,1309059682
102697632780737835870,103372995359314072882,4.0,1302331086
102697632780737835870,104464514366362072606,3.0,1302331032
102697632780737835870,104843458819870793031,4.0,1302331193
102697632780737835870,105308490958553034112,5.0,1296806563
102697632780737835870,105370416540535737491,3.0,1302330997
102697632780737835870,106069011520995936517,3.0,1309059668
102697632780737835870,106422983646342525923,4.0,1302331073
102697632780737835870,106700729213891243592,5.0,1302331185
102697632780737835870,106851868302988822975,4.0,1302331008
102697632780737835870,107576919215012681829,4.0,1302330993
102697632780737835870,107738191429972802913,4.0,1296806497
102697632780737835870,108111405814343045447,4.0,1302331025
102697632780737835870,108511924778160810890,4.0,1296806479
102697632780737835870,108996193836703185777,4.0,1309059729
102697632780737835870,109064384507613783003,4.0,1296805702
102697632780737835870,109399340344727072742,5.0,1309059609
102697632780737835870,109400767572971310383,4.0,1309059623
102697632780737835870,109872526121483086865,2.0,1302330975
102697632780737835870,110056438903950338665,4.0,1302330989
102697632780737835870,110265034465272099412,3.0,1296806156
102697632780737835870,110413269670370652485,3.0,1309059612
102697632780737835870,110554296419477550585,4.0,1309059620
102697632780737835870,110557475507871359519,5.0,1302331094
102697632780737835870,110693080193542930316,4.0,1309059656
102697632780737835870,110884498041514814857,4.0,1302330984
102697632780737835870,111557557826800422810,5.0,1296806218
102697632780737835870,111664220969783373871,4.0,1296806325
102697632780737835870,111870299945097831689,3.0,1302331038
102697632780737835870,111990700767510576611,2.0,1302331004
102697632780737835870,112046890280039798521,2.0,1309059861
102697632780737835870,112296726119456298823,5.0,1296806385
102697632780737835870,112603326427782943221,4.0,1309059699
102697632780737835870,112995927645879763327,3.0,1296806233
102697632780737835870,113581272197213553471,2.0,1293303794
102697632780737835870,113597171972827198103,4.0,1309059673
102697632780737835870,113924512672169494598,3.0,1296806064
102697632780737835870,114228398209649382938,4.0,1302331199
102697632780737835870,114383033295485874571,3.0,1302331065
102697632780737835870,114806043760456450236,5.0,1296805933
102697632780737835870,115404511932867397922,4.0,1296805772
102697632780737835870,115504883041257773947,5.0,1322269859
102697632780737835870,116019895106790333144,3.0,1296806162
102697632780737835870,116481359113567282289,3.0,1302331028
102697632780737835870,116824575594682555493,5.0,1302331155
102697632780737835870,117042350474429678192,4.0,1302331143
102697632780737835870,117185685000017360733,4.0,1302331147
102697632780737835870,117628550673269284130,5.0,1296805862
102697632780737835870,118083853421441652790,4.0,1302331157
102697632780737835870,118275306173296901779,3.0,1309059736
102697632780737835870,118317482193034936083,5.0,1309059740
102698606124337941033,111671469216878527537,5.0,1384790916
102698716888056056455,108501869540939864343,5.0,1388350126
102698883721307651904,103674749165325443758,4.0,1347937669
102698883721307651904,113632578731255781779,5.0,1316218659
102700434752305814956,103182027652856057071,5.0,1373662077
102701579556987127218,106015395079555436384,3.0,1367108243
102702338436755524655,116784534991449656528,5.0,1393726993
102702709436702003397,100979901399145703087,1.0,1278616644
102702709436702003397,104728824552354789111,5.0,1282342026
102702709436702003397,105996661434248764074,5.0,1336781740
102702709436702003397,109656752231373377042,5.0,1336782931
102702709436702003397,110368820106073257034,5.0,1336783710
102702709436702003397,115586528252405462140,5.0,1375388058
102702709436702003397,116619331359663647788,5.0,1278615430
102703116003298785895,110435746283942324404,5.0,1388265474
102703116003298785895,112985520363215299968,3.0,1388265427
102706150618770788309,116896854023028592132,5.0,1395101790
102706516216197553264,107173392950748984397,4.0,1372961356
102706787647698229876,109404262932842837164,5.0,None
102707450532629891754,113581272197213553471,5.0,1331054304
102707692903238250951,100072485644272595732,3.0,1203811200
102707692903238250951,100186718075091395449,3.0,1203811200
102708207037121379164,104680162419776978480,3.0,1355096467
102708420161441778515,116187669004710473251,1.0,1395036852
102709176831961829208,106345215500159468105,5.0,1380154878
102710772632387785763,112944288030329532250,1.0,1389838956
102711052714932388417,107403990404286018295,5.0,1380415769
102711166318015977690,116323743717846688855,5.0,1376200491
102712935801292850284,115686034745400281382,3.0,1394338724
102713087131087936889,113270413214914590625,5.0,1386792492
102715169110752473965,106016728820337784591,1.0,1381358029
102715863873608013216,100443430398850344400,1.0,1289923557
102715863873608013216,118108157107532532195,1.0,1298656925
102716553886900141071,115672703860357717855,2.0,1317839257
102716710569904635492,114196052516382150866,5.0,1376153112
102716944683249848863,109133653213115506287,5.0,1393342398
102716947137713602617,104717353355347047616,3.0,1389560162
102716947137713602617,105113901301740851008,4.0,1374867280
102716947137713602617,111240007856243282138,5.0,1374866960
102716947137713602617,111637620215642772833,4.0,1374866936
102716947137713602617,113191687926450930539,4.0,1375119170
102716947137713602617,116086151549060249812,3.0,1374867115
102716947137713602617,116114436215788025961,5.0,1368851633
102716947137713602617,117217535622092745742,4.0,1374867027
102717571379130729405,103400650112646622798,5.0,1370161225
102717672771890196697,111393224961240387359,4.0,1391494332
102719606965614032998,106150915725490142785,4.0,None
102719606965614032998,109795633070954975747,3.0,None
102719606965614032998,110670756564240847815,5.0,None
102719606965614032998,118204213376371292374,3.0,None
102720924492098957627,105339950497771923783,5.0,1372966149
102721284084631150864,107162161836915228736,5.0,1353281456
102721484643171115340,102930680494956726639,5.0,1372484772
102721886729070417698,101914702543986736234,5.0,1379624676
102723447072214414220,104301934282347197546,5.0,1318453315
102723447072214414220,109924229588723954313,2.0,1342370875
102723447072214414220,112748063503861530378,5.0,1377660573
102723447072214414220,113632578731255781779,1.0,1318712770
102725109790365996602,101669434427776268916,4.0,1334620603
102725109790365996602,104843458819870793031,4.0,1338429136
102725109790365996602,106175159083428593621,3.0,1334620469
102725109790365996602,106700729213891243592,4.0,1334620432
102725109790365996602,107111772474761126676,4.0,1338758899
102725109790365996602,107770841851900854161,4.0,1338388649
102725109790365996602,108479110186016799035,4.0,1338053696
102725109790365996602,109211068953229436346,5.0,1334620916
102725109790365996602,110554296419477550585,3.0,1334620415
102725109790365996602,110670756564240847815,4.0,1334609855
102725109790365996602,110819423799958694168,3.0,1338429149
102725109790365996602,111763436659307253849,4.0,1338429108
102725109790365996602,113074544890412497759,4.0,1338758824
102725109790365996602,114848478602803431611,3.0,1334620342
102725109790365996602,115297668959815900983,4.0,1334620902
102725109790365996602,115803994247639696609,4.0,1338758885
102725109790365996602,115840521033191691668,3.0,1338758793
102725109790365996602,117516720042117045653,3.0,1334620529
102725109790365996602,117562968365380163591,2.0,1334620955
102726612491765059519,113008965458511944372,5.0,1393099523
102726639982546743803,118028569033232321874,5.0,1362074019
102727935676874952927,113119453539594139097,5.0,1387489550
102727986734717315839,118352708514041155027,4.0,1345824233
102728104069627077663,100625607359088303971,5.0,1384834280
102728104069627077663,103682016539896897908,4.0,1393389224
102728104069627077663,104326615780660618835,5.0,1394598095
102728104069627077663,107708068527210781335,4.0,1393216788
102728104069627077663,109421446842929086880,5.0,1391058669
102728104069627077663,110635418726189053342,4.0,1393389242
102728104069627077663,114341729093522023163,4.0,1384834256
102728104069627077663,115744480921747651953,3.0,1393216807
102731589064645132642,107176926173572917276,4.0,1350153489
102733322309054947781,100876446459856167506,2.0,1366235043
102734571190953147330,111952584603161864067,4.0,1356987251
102735504697182603362,110217672467419774052,5.0,1347077244
102736286696252681082,101434736670180390249,4.0,1369028836
102736286696252681082,103122248114693698823,3.0,1369029304
102736286696252681082,106977480987549975227,3.0,1369029024
102736286696252681082,109893945006245136762,3.0,1369027716
102736286696252681082,110413269670370652485,3.0,1369029596
102736286696252681082,112296726119456298823,4.0,1369026922
102736286696252681082,112894978952512025275,4.0,1369027450
102736286696252681082,115656139440392749244,4.0,1369028061
102736286696252681082,117242779223563896783,4.0,1369026575
102737157336108827221,104595070721501248777,5.0,1388521936
102738144822989628542,114919217598201144530,5.0,1393142222
102738891824629843625,108549641145671403675,4.0,1395045406
102739990368691387456,109861860766723570157,5.0,1355453752
102740460714076495184,106292483084440349635,2.0,1364152732
102740689436217036488,100430847907336892764,4.0,1354116169
102740689436217036488,112056440199499067697,3.0,1354772485
102741392764932046802,118201474173625516246,5.0,1359615909
102743700017366029606,102971238720861594904,5.0,1382392287
102744009487335764101,101639171225401896272,5.0,1331596800
102744009487335764101,103966053199091172333,4.0,1331596800
102744009487335764101,105930566977179429934,4.0,1331596800
102744009487335764101,112307962756445272634,4.0,1331596800
102744009487335764101,114752437695271845360,3.0,1331596800
102744009487335764101,115601820565492597741,4.0,1331596800
102744679124813993418,113990860752885638778,5.0,1375712426
102745180549793639156,114009412559402593876,5.0,None
102745688742168262834,100508982120714592769,5.0,1369824853
102746309946032598601,113330847071321293369,5.0,1343760985
102748232875849772322,114230597324625626080,4.0,1359577399
102750622134057800907,113600687394360880822,5.0,1371829247
102750720254599185407,107377504154784133186,5.0,None
102751836293205153704,113600687394360880822,5.0,1352244184
102752450220291649032,106241191981407631630,5.0,1393291246
102752450220291649032,110884421117285426725,1.0,1374289432
102752835317568975951,107171250573691559569,2.0,1364859866
102753184735150447451,100993613703178725716,1.0,1386051363
102753184735150447451,108333122468986652596,1.0,1389935046
102753719018811775282,111570690964988712065,5.0,1371480324
102753879243122573007,101721617096724393455,2.0,1375531427
102755571901729443432,101383209097526761891,5.0,1366133463
102755678975884333875,103966053199091172333,5.0,1353277055
102756116980199763929,104008409693884083803,1.0,None
102756920699617702862,101262963405110973237,5.0,1391800217
102756920699617702862,109933936551306799903,5.0,1393978378
102756920699617702862,111529034870968329190,5.0,1384018005
102758306116105873810,112744828068612948224,4.0,1372472347
102759112406175509689,102047314865212725059,4.0,1365023274
102759161763166307983,100480278834601305105,5.0,1373562300
102760830085010642304,111508982296122968201,4.0,1393444100
102761022316829734971,100072485644272595732,4.0,1302297710
102761876347609902377,102079317341868561387,4.0,1381020258
102761876347609902377,110413269670370652485,4.0,1385261577
102762757792745046366,110348523412050152928,5.0,1374628207
102763047608132857153,104106479351158479759,5.0,1341206446
102763476010120577745,102894923215710792673,3.0,1301016799
102763476010120577745,113616311194509223659,5.0,1301016782
102763476010120577745,116343399789505254549,3.0,1301016761
102763615099087727706,109135212029972999382,4.0,1368678860
102763714332525468019,103826997179323010976,2.0,1351049525
102764572774117036266,109024674471524376718,5.0,1334938816
102765199584428263455,103714020716970115386,5.0,1384532944
102765199584428263455,109340362482877095971,4.0,1383086074
102765554833754092406,101489720436988696501,5.0,1378585155
102766809062336519584,108722460670140460381,5.0,1375308815
102766904556056700930,101727961237042668818,2.0,1289898734
102766904556056700930,102260552397714498656,2.0,1289898897
102766904556056700930,102988071237831882703,3.0,1289898924
102766904556056700930,103598081510817247663,4.0,1289899193
102766904556056700930,104130212214957177213,2.0,1289898885
102766904556056700930,104289402423125503235,4.0,1289898910
102766904556056700930,105161392542600607797,3.0,1289898888
102766904556056700930,105456255529004051381,5.0,1289898758
102766904556056700930,105740691246068901214,4.0,1289899170
102766904556056700930,105925722402172849047,4.0,1289898782
102766904556056700930,106150915725490142785,3.0,1289898901
102766904556056700930,108095443698840430251,5.0,1289899195
102766904556056700930,108322749029381869475,2.0,1289898980
102766904556056700930,108759921056820377062,3.0,1289898952
102766904556056700930,109571643222956266054,3.0,1321555102
102766904556056700930,109795633070954975747,3.0,1289898899
102766904556056700930,110768294077273717942,4.0,1321555097
102766904556056700930,110819423799958694168,3.0,1289898985
102766904556056700930,111768607847076662253,3.0,1289898738
102766904556056700930,112999940913769334254,5.0,1290277163
102766904556056700930,113074544890412497759,4.0,1289899037
102766904556056700930,113191575431670930158,4.0,1321555124
102766904556056700930,113325364312310723103,3.0,1357542040
102766904556056700930,113412656615718623427,3.0,1321555177
102766904556056700930,113687984943448577097,4.0,1289934171
102766904556056700930,115297668959815900983,4.0,1289899029
102766904556056700930,115803994247639696609,4.0,1289899211
102766904556056700930,115840521033191691668,4.0,1289898891
102766904556056700930,116187669004710473251,4.0,1362625834
102766904556056700930,116341536670926306225,2.0,1321555233
102766904556056700930,117363930780786749325,2.0,1289898975
102766904556056700930,117796971654354159684,4.0,1321555148
102766904556056700930,117902248799392986983,4.0,1289899050
102766904556056700930,117918909588638492549,4.0,1289898747
102767279301264584829,104031918057630377435,3.0,1395530127
102767397850280242854,101815205590124296658,5.0,None
102768450738099662384,115302076912112738672,5.0,1349808838
102769853126860328612,100007442447388544690,5.0,1374958529
102770076897862497166,110958093850685299665,5.0,1375515110
102771169763518085279,118425907115693560324,3.0,1338564098
102771620194686863432,112646241297520576659,5.0,1356147716
102772174072519452147,100993956722891035667,5.0,1387305960
102776616136631032243,102231398687365007388,5.0,None
102776616136631032243,108056922988485769354,4.0,None
102776669809560640800,115513191029222374735,2.0,1361675960
102777698769755673820,112526964679829895664,5.0,1394934026
102778458135767307817,110273438353053210312,5.0,1349381538
102779808272135422036,109454445324405886931,2.0,1388958704
102780086479496325670,103808953634698066083,5.0,1387855155
102780383243679344765,102930680494956726639,5.0,1359988604
102781430352475078447,104283667845850785781,4.0,None
102781430352475078447,105971360770895738215,2.0,None
102781430352475078447,110819423799958694168,1.0,None
102781430352475078447,113325364312310723103,3.0,None
102781430352475078447,114041863541533495233,3.0,None
102781430352475078447,114693255305239396766,5.0,None
102781430352475078447,118204213376371292374,4.0,None
102782220779325295863,102408805004211527037,2.0,1378133392
102783250354770728107,107549795323000430334,5.0,1337018397
102783863330127297382,112905009932513557743,5.0,1395792918
102784330899851648506,104659133265063467470,4.0,None
102784385449043645943,102062699787262267535,4.0,None
102784991596046127728,103834082208781347257,5.0,1394302745
102784994066418573647,110563762177369589592,5.0,1383586671
102785125497442957225,103398692299272708445,5.0,1352530112
102785190221381289383,103119918755116271469,5.0,1387080496
102785587924184190167,115403239676298013914,2.0,1380613599
102785938313729870881,102761306624265380554,4.0,None
102785938313729870881,104530189050271675680,5.0,None
102786251485653088179,101174803892759176177,3.0,1303615669
102786251485653088179,103232293155433598036,3.0,1343599213
102786251485653088179,103793136674724069410,4.0,1292365935
102786251485653088179,103940912041004607887,3.0,1359229053
102786251485653088179,104093751223159385404,2.0,1319433431
102786251485653088179,104289402423125503235,2.0,1372998235
102786251485653088179,104706672329111815397,1.0,1203287895
102786251485653088179,105161392542600607797,1.0,1203288130
102786251485653088179,105202933832149364977,2.0,1294894962
102786251485653088179,105418880545818684524,3.0,1355631140
102786251485653088179,105740691246068901214,3.0,1203788496
102786251485653088179,106150915725490142785,2.0,1340741255
102786251485653088179,106614227026457732045,5.0,1294113775
102786251485653088179,107190637136791139010,2.0,1292365746
102786251485653088179,107728638069015591859,1.0,1289676629
102786251485653088179,108276795044023068886,2.0,1293071238
102786251485653088179,108396437278830850711,3.0,1295845770
102786251485653088179,108755095119613154836,3.0,1292365913
102786251485653088179,110510500163155420037,3.0,1325730357
102786251485653088179,110785184828499405707,3.0,1292365853
102786251485653088179,111041051453351443148,1.0,1301467291
102786251485653088179,112513984601229467165,4.0,1359347261
102786251485653088179,112595778975624376611,3.0,1342648279
102786251485653088179,113511180563884373861,1.0,1295314209
102786251485653088179,114106270733889122251,2.0,1377927273
102786251485653088179,114661312839906131400,1.0,1292365992
102786251485653088179,114758616786147415188,1.0,1292365813
102786251485653088179,115157053946548488901,2.0,1358117866
102786251485653088179,116741632032052321770,3.0,1345665302
102786251485653088179,117795977214657106564,1.0,1304569197
102786251485653088179,118423790457665244996,1.0,1386774161
102786496240835111035,101806451547918468858,5.0,1379446573
102788883938741265356,100856309722112776540,5.0,1344561440
102788883938741265356,102196969721679956019,5.0,1325737757
102788883938741265356,102595969356089848714,5.0,1306629992
102788883938741265356,102804447999393956677,5.0,1326598544
102788883938741265356,103073458348381081386,5.0,1290301976
102788883938741265356,104520488593637157358,5.0,1294531462
102788883938741265356,106851868302988822975,4.0,1326518950
102788883938741265356,109918874503640546737,4.0,1334546669
102788883938741265356,110056438903950338665,5.0,1323657193
102788883938741265356,110413269670370652485,4.0,1326519033
102788883938741265356,110566508754275381379,2.0,1326659932
102788883938741265356,110670756564240847815,5.0,1293668903
102788883938741265356,111041286558926854524,2.0,1326598613
102788883938741265356,111763436659307253849,4.0,1326518997
102788883938741265356,112152384289017527666,5.0,1323657229
102788883938741265356,112902158165282121664,5.0,1323658270
102788883938741265356,113288941784457730193,4.0,1338239700
102788883938741265356,113581272197213553471,5.0,1295432796
102788883938741265356,117240565230530965164,4.0,1290393499
102788883938741265356,117256821478950216886,4.0,1322943123
102788883938741265356,117562968365380163591,4.0,1326519016
102790216905840154054,106899615772193469775,2.0,1368482858
102790737453443169627,100020197897253229787,3.0,None
102791058360745423228,101324385310324739489,4.0,1381716314
102791058360745423228,102444023060219017561,5.0,1384124216
102791422547666813970,100766333084676501578,5.0,1376246924
102791579450795117470,113632578731255781779,3.0,1347227595
102792798141348131903,115011252613394434189,5.0,1395511846
102792952575880303750,103535931842107833522,1.0,1381591770
102792952575880303750,106832856750759708392,1.0,1384738181
102793148450942454150,102734839926284427686,2.0,1369239914
102793917479795315694,103987385285340360455,5.0,1388084808
102793971898999425278,103180566923674770959,5.0,1374256350
102793971898999425278,105691383137348555172,5.0,1375848262
102794335501758126118,114342863283828569890,1.0,1393204942
102794816776513300614,115741378214831174053,4.0,1365959095
102797500246886631395,106700729213891243592,4.0,1373142594
102797518350156227814,104923191125502934990,5.0,1391721485
102797628226911301581,100818433660553950756,5.0,1387656845
102797628226911301581,101560345560225118553,5.0,1387656948
102797628226911301581,105009224227298711930,1.0,1387726166
102797628226911301581,111637620215642772833,4.0,1387658068
102798332778382587579,101812107313222854735,5.0,1385341545
102798493963451973677,101669434427776268916,4.0,1284130523
102798878313529372410,102161643637740597306,3.0,1374008861
102798878313529372410,102764763069907522192,3.0,1373958381
102798878313529372410,106484314160101726995,3.0,1378317303
102798878313529372410,109473280284242161385,4.0,1380059555
102798878313529372410,110654619039179441320,4.0,1373958312
102798878313529372410,111024440879475758471,2.0,1374603798
102798878313529372410,114848478602803431611,4.0,1374604043
102798878313529372410,117018315378312741870,5.0,1373958337
102799537074173553922,105142251219039031440,5.0,1341984769
102800466116174981959,107298590956320911483,5.0,1312686478
102800676723629435227,104710834706010070587,5.0,1367122497
102800676723629435227,106859328192799863497,5.0,1368840966
102800676723629435227,109918874503640546737,5.0,1367122403
102800676723629435227,112296726119456298823,5.0,1367122410
102801961403665439217,103056104006083771984,1.0,1378615574
102802935307752387228,107029041104171808053,5.0,1286907485
102802935307752387228,114878585676934412003,4.0,1355775635
102805850472282565075,111712430796219273736,3.0,1393618532
102807852504329749969,114826784904529809416,5.0,None
102808375051482472682,114878585676934412003,5.0,1369938651
102809167115458251574,115471206395958199644,5.0,1391448747
102810659537661963799,110198032038901540589,5.0,1386697780
102811857705645497378,106724801182002233841,3.0,1315444042
102811857705645497378,109888533332817684504,5.0,1331183243
102811857705645497378,110930223258579519491,2.0,1334094613
102813050451550226712,114352140796534717433,2.0,1366739194
102813328761381460989,104359657582070437427,5.0,1380906912
102813373529408671167,104843458819870793031,5.0,1348704000
102813567990007470350,101661473719678601363,5.0,1392142470
102814602132224036180,108385630916081071225,1.0,1383793673
102815950997236531515,100676073951230286020,1.0,1389489554
102817283354809142195,105316430565650813191,3.0,None
102817283354809142195,108722460670140460381,3.0,None
102817429646321433645,105477007837624680269,5.0,1346135160
102817996502246042660,100186718075091395449,5.0,1313362169
102817996502246042660,100287968514830502065,4.0,1324416574
102817996502246042660,101230255591089418338,4.0,1329229707
102817996502246042660,101812107313222854735,5.0,1329229667
102817996502246042660,103208002375253938361,4.0,1337088275
102817996502246042660,103730006027798083194,3.0,1324674197
102817996502246042660,104067026131224693901,4.0,1332015113
102817996502246042660,104741060851846038142,5.0,1326595192
102817996502246042660,107165714754850644078,5.0,1346639098
102817996502246042660,107738191429972802913,5.0,1322936530
102817996502246042660,109136781973927046516,3.0,1302020877
102817996502246042660,109473280284242161385,4.0,1346682308
102817996502246042660,111519946893288615750,4.0,1316393951
102817996502246042660,111649533704283197811,3.0,1330302697
102817996502246042660,113600687394360880822,4.0,1323102004
102817996502246042660,114957523885163954840,5.0,1309642384
102817996502246042660,115309449431587399019,4.0,1359320078
102817996502246042660,117040560153462024684,5.0,1332991495
102817996502246042660,117502914279996594123,5.0,1332036869
102817996502246042660,117577357503857084678,5.0,1331495613
102817996502246042660,117622653489758732066,4.0,1323233932
102817996502246042660,118339822872096227573,5.0,1335631382
102818655270952455333,114295013988751606932,5.0,1346446191
102819032555594129458,113600687394360880822,4.0,1354512780
102819568104770866768,109684611199187863984,4.0,1355872810
102820370663806541110,101131062354360076034,4.0,1364008681
102820370663806541110,103295347024882455072,5.0,1319927755
102820370663806541110,106900026978558194387,4.0,1367197420
102820370663806541110,106906199241780649594,1.0,1395452619
102820370663806541110,113594706246055861158,3.0,1367195027
102820370663806541110,115666666105624632020,5.0,1175037881
102820370663806541110,116526784587280022232,4.0,1341891332
102820370663806541110,116662502082509627529,5.0,1344138995
102821688955998371780,101093162930476245187,5.0,1287454611
102821688955998371780,111768607847076662253,2.0,1350172800
102822406966224103949,109062921287352527035,5.0,1245349933
102822609206950448393,110413269670370652485,4.0,1327215521
102822609206950448393,118280362845532940587,4.0,1327215044
102823245089137265636,116432625223667453347,5.0,1380936759
102823906890664231437,117308954283971532873,4.0,1141948800
102824588569923550390,100992028228674416206,4.0,1375939767
102824588569923550390,105101169757022500140,5.0,1391982225
102824588569923550390,113858813594989733907,5.0,1391981721
102824588569923550390,114940248939873327431,5.0,1390106903
102825126765431013036,102930680494956726639,5.0,1311378891
102825332221045038985,107656385241318403176,5.0,1349463349
102825332221045038985,110920747310079258717,5.0,1377270187
102826527136817707161,112149150298758832430,1.0,1290899507
102827111891975361052,106510468483780542463,5.0,1336472410
102827500529997121720,113222660416668899106,5.0,1348023458
102828259742911163428,105344116475197321027,2.0,1359312316
102828540354552039760,102394040319178342015,3.0,1353896605
102828540354552039760,102816522466223439540,3.0,1353918803
102828540354552039760,107573279689207723517,4.0,1353569967
102828540354552039760,110704359262965415391,3.0,1354491772
102828540354552039760,116744438018126122963,3.0,1354770113
102828540354552039760,117698618124026317044,2.0,1353899306
102828540354552039760,118041840635758760031,3.0,1354664921
102828540354552039760,118255578604386006273,3.0,1353198013
102828986329541393296,106381111762522912804,4.0,1390560963
102829116257641274404,115471206395958199644,4.0,1391559272
102830329490361453932,100993956722891035667,4.0,1203724800
102830329490361453932,105930566977179429934,3.0,1203724800
102830415583675121165,100449900821864340368,2.0,1386811512
102830415583675121165,118281691995061922593,2.0,1386347556
102830581919016700395,105905020576922245652,2.0,1372126361
102830950554348976673,116033155602216558336,5.0,1392438579
102831294003949665584,112662053893267780477,4.0,1374459127
102831927248027263401,110010317809062089954,5.0,1303498071
102831927248027263401,116323743717846688855,5.0,1357065141
102831939058667678986,102522813704987341798,4.0,1362282924
102832107523167454811,101657738226418577717,3.0,None
102832107523167454811,105925722402172849047,4.0,None
102832107523167454811,107111772474761126676,4.0,None
102832107523167454811,110441043971049771327,4.0,None
102832107523167454811,117263851466449863290,3.0,None
102833205663642633728,110819423799958694168,4.0,1339101908
102833814110039530758,100334988909256745462,5.0,1385444425
102835230556431729838,115333614300047513006,5.0,1388442827
102835253845356050702,109867539597167254591,5.0,1384901624
102835859979229584391,109885101834571997244,5.0,1391897483
102836054285437303295,102470447661122286048,4.0,1387505152
102836054285437303295,103381098624365561749,3.0,1393532932
102836054285437303295,107721562147337651650,4.0,1393033228
102836054285437303295,109271581025293158549,4.0,1394130351
102836054285437303295,110660133408209718740,4.0,1389120608
102836054285437303295,112296726119456298823,4.0,1381783895
