gPlusPlaceId,gPlusUserId,rating,unixReviewTime
106556636400096035462,103338363790893534245,5.0,1344927747
108154014110798888312,103338363790893534245,2.0,1344686302
115328854409035810518,103361795253127496096,5.0,1389982949
115344877105597551289,103361795253127496096,5.0,1346882963
112944262847962138183,103368209379807827198,2.0,1370293047
115052502405695378925,103391239446673461028,5.0,1384416492
110675639472998273032,103393615353113579978,5.0,1379982899
103097520283702244912,103430808125397993186,5.0,1390607097
116975700040231231906,103430808125397993186,5.0,1393625486
107173392950748984397,103434057344076654355,4.0,1380411140
111726798461211326298,103434057344076654355,5.0,1354421828
103521732169175558162,103436307995345678639,5.0,1338410047
106901097404906618629,103436307995345678639,2.0,1338409955
102905279844484785883,103438332263642514693,5.0,1342368433
112812334274519676318,103438332263642514693,4.0,1352565407
106728054650916333653,103463638892924444568,5.0,1349131047
106175159083428593621,103469210394974380737,4.0,1391980233
109320728965637943967,103469210394974380737,5.0,1359691135
116481359113567282289,103469210394974380737,5.0,1360293755
117562968365380163591,103469210394974380737,4.0,1387600606
110379719549065984981,103475585252164199913,5.0,1375209338
114102802115570632281,103483285267138850212,5.0,1317143559
103326029125185709466,103491258445207125434,5.0,1340131640
113518234776245446822,103491258445207125434,2.0,1344988943
100292339405106805481,103493917773604532264,4.0,1295040550
101270612576990020122,103493917773604532264,4.0,1295040795
101849557951519504964,103493917773604532264,4.0,1295386071
104609754227128779608,103493917773604532264,4.0,1295040659
103619779190670091462,103522039118349401491,5.0,1376269277
100072485644272595732,103522191271754853617,4.0,1354088963
100131527270745607775,103522191271754853617,4.0,1351442502
100266086115275746989,103522191271754853617,3.0,1357106791
100326677406030264125,103522191271754853617,4.0,1353863535
100430847907336892764,103522191271754853617,4.0,1344691807
100565881255692935501,103522191271754853617,4.0,1356972788
100597065265111926207,103522191271754853617,5.0,1343885750
100755910362096614638,103522191271754853617,5.0,1356982515
100769592563744560268,103522191271754853617,4.0,1366727021
100904606236072834513,103522191271754853617,3.0,1357453425
100909005961452801799,103522191271754853617,3.0,1351658458
100950425006274156396,103522191271754853617,4.0,1345240425
101084151610074951956,103522191271754853617,4.0,1344692414
101484967169204811209,103522191271754853617,5.0,1345562036
101888578383430819359,103522191271754853617,5.0,1381793872
102012798412775698578,103522191271754853617,4.0,1356972360
102277973916254951130,103522191271754853617,5.0,1357453131
102281898272657016349,103522191271754853617,5.0,1373536587
102346724167407695796,103522191271754853617,4.0,1344144901
102357664318375238032,103522191271754853617,5.0,1362942487
102581705581320854527,103522191271754853617,4.0,1355334425
103073458348381081386,103522191271754853617,4.0,1374851495
103260775693138177554,103522191271754853617,3.0,1356667558
103867734459056812399,103522191271754853617,4.0,1345851079
104354798453996037514,103522191271754853617,4.0,1343437481
104369690674352840945,103522191271754853617,4.0,1344986503
104943181464672621520,103522191271754853617,3.0,1350843256
105051819997700352204,103522191271754853617,5.0,1362699351
105308490958553034112,103522191271754853617,5.0,1345682608
105323836509012319202,103522191271754853617,4.0,1356667600
105438328479250022227,103522191271754853617,5.0,1376530830
105488343804806201398,103522191271754853617,4.0,1354030091
105536483642685167041,103522191271754853617,4.0,1353280792
105687497076004556855,103522191271754853617,4.0,1338394352
105691938983094439298,103522191271754853617,3.0,1355692931
105745906309939290518,103522191271754853617,2.0,1357453680
106011356714137560755,103522191271754853617,4.0,1357106808
106130838764276641295,103522191271754853617,3.0,1355586195
106208980342877912951,103522191271754853617,5.0,1355691045
106291976523782037541,103522191271754853617,5.0,1355691064
106422983646342525923,103522191271754853617,4.0,1384920737
106441511692144721700,103522191271754853617,4.0,1368656805
106903960325218099183,103522191271754853617,5.0,1355691192
106906199241780649594,103522191271754853617,3.0,1352759344
107105488751826753185,103522191271754853617,4.0,1356972560
107427396547386305354,103522191271754853617,5.0,1355087948
107738191429972802913,103522191271754853617,5.0,1354289025
108096609597133130669,103522191271754853617,3.0,1355161859
108423246400994563662,103522191271754853617,3.0,1357152427
108443862890302497014,103522191271754853617,5.0,1357106460
108862326156458256841,103522191271754853617,5.0,1355691012
108964991569574699213,103522191271754853617,4.0,1355609658
109271581025293158549,103522191271754853617,4.0,1357712602
109303343270942625526,103522191271754853617,4.0,1373537353
109400767572971310383,103522191271754853617,4.0,1355335056
109464886480434924863,103522191271754853617,3.0,1351621754
109825223265988124787,103522191271754853617,5.0,1358646865
109872526121483086865,103522191271754853617,4.0,1343886927
109918874503640546737,103522191271754853617,3.0,1356974754
110368491116587624787,103522191271754853617,4.0,1363807311
110413269670370652485,103522191271754853617,4.0,1344181383
110566508754275381379,103522191271754853617,3.0,1355690829
110569062750868233050,103522191271754853617,3.0,1355690912
110693080193542930316,103522191271754853617,4.0,1355691224
110731947961893229948,103522191271754853617,3.0,1346270328
111232051615847180998,103522191271754853617,4.0,1368656815
111690144284238273251,103522191271754853617,3.0,1354036004
111864151146926709237,103522191271754853617,3.0,1357178671
112220290391756615377,103522191271754853617,4.0,1345094372
112296726119456298823,103522191271754853617,3.0,1344692750
112306200817336406502,103522191271754853617,3.0,1351658486
112876869069106620502,103522191271754853617,3.0,1352938252
112995927645879763327,103522191271754853617,4.0,1356982539
113004337541897716280,103522191271754853617,5.0,1374851583
113042442241402914534,103522191271754853617,3.0,1359438135
113074544890412497759,103522191271754853617,4.0,1354030343
113410899202680661535,103522191271754853617,5.0,1355087701
113703713845381219779,103522191271754853617,3.0,1354036248
113933963217921512599,103522191271754853617,5.0,1344692029
114047141436429529857,103522191271754853617,4.0,1345129130
114058012182758981214,103522191271754853617,4.0,1356667626
114120066384527928911,103522191271754853617,4.0,1351615191
114383033295485874571,103522191271754853617,4.0,1367505671
114975422686613319760,103522191271754853617,4.0,1357453212
115601820565492597741,103522191271754853617,5.0,1361326295
115617258197614952201,103522191271754853617,4.0,1351658276
115740819125012906184,103522191271754853617,4.0,1357700312
115803994247639696609,103522191271754853617,5.0,1354088532
115873693312587718832,103522191271754853617,4.0,1357453039
115932738816206593816,103522191271754853617,3.0,1388858974
116147261033903763938,103522191271754853617,4.0,1358646772
116375562847790171657,103522191271754853617,4.0,1363403032
116432661686545107479,103522191271754853617,4.0,1358647174
116474531565095338912,103522191271754853617,5.0,1356972883
116554849082753272162,103522191271754853617,4.0,1358353014
116773418625708860977,103522191271754853617,4.0,1345562212
116818894403561351330,103522191271754853617,4.0,1368656892
116860729742795417179,103522191271754853617,4.0,1357453543
116872000117077042320,103522191271754853617,5.0,1357452892
117168288244920760893,103522191271754853617,3.0,1344811515
117250756213225786181,103522191271754853617,5.0,1355690980
117256821478950216886,103522191271754853617,4.0,1345485914
117309073316906728107,103522191271754853617,5.0,1368656855
117619932018504933542,103522191271754853617,5.0,1374851594
117858416706070221652,103522191271754853617,3.0,1352930987
117903369083624894596,103522191271754853617,3.0,1350078643
118097079696574456547,103522191271754853617,3.0,1342119390
118204213376371292374,103522191271754853617,4.0,1350949159
118317482193034936083,103522191271754853617,4.0,1365558071
107553737973050471240,103523088620327024215,3.0,1367129303
112012710373737364068,103523088620327024215,1.0,1376345771
115189018179140165582,103523088620327024215,2.0,1378157885
110454048850540329502,103526364351481100515,5.0,1346340131
112088918157662248960,103526364351481100515,4.0,1345456526
116526935513240369945,103526364351481100515,5.0,1346341299
101914702543986736234,103538298566249233853,5.0,1384192349
112317255161044895568,103544631006741911137,5.0,1389322991
112046890280039798521,103549989057569045838,2.0,1391658962
103019118799590735205,103561532196838098840,5.0,1377901825
101114758099872802624,103582214929409926296,3.0,1291493876
101160807939769951816,103582214929409926296,5.0,1337478004
101639171225401896272,103582214929409926296,3.0,1335892401
106901097404906618629,103582214929409926296,3.0,1338399168
108269782564150132805,103582214929409926296,3.0,1319334416
109076412533270218294,103582214929409926296,3.0,1335892572
109399340344727072742,103582214929409926296,3.0,1328513878
110670756564240847815,103582214929409926296,3.0,1338398869
111763436659307253849,103582214929409926296,4.0,1338515283
111864151146926709237,103582214929409926296,4.0,1318579460
112056440199499067697,103582214929409926296,3.0,1338515516
116481359113567282289,103582214929409926296,4.0,1338398740
117042350474429678192,103582214929409926296,4.0,1335892421
117562968365380163591,103582214929409926296,4.0,1318579282
104508198886035376808,103589662732619576817,4.0,1339819642
110190287958908796391,103589662732619576817,4.0,1327210453
101685442908674859812,103591162764281041523,5.0,1393644683
102070196389724644791,103591162764281041523,5.0,1310680097
102387447895063657896,103591162764281041523,5.0,1383408675
109187215076928023116,103591162764281041523,4.0,1365560778
113600687394360880822,103594734078090593089,5.0,1391650768
117123739116929162262,103594734078090593089,5.0,1382115440
113178224570057289450,103595035354888977038,5.0,1389210311
104701225405292453134,103610497023741729370,4.0,1326938540
104683211396498571137,103615286126064465067,5.0,1351915839
102125315464322108813,103615643667665829587,4.0,1327967602
102435059306993538746,103615643667665829587,5.0,None
104807121417434587082,103615643667665829587,2.0,1367254216
105232560786950409003,103615643667665829587,3.0,1324671535
105346102252690096133,103615643667665829587,4.0,1324671084
105460252765456903303,103615643667665829587,5.0,1395514176
105539357395482867142,103615643667665829587,5.0,1354325430
107271040077273197553,103615643667665829587,5.0,1368394420
107968046772937349150,103615643667665829587,5.0,1352531987
110365824379680426237,103615643667665829587,4.0,1354317763
114147488090085023513,103615643667665829587,5.0,1395514271
114376414013326011272,103615643667665829587,3.0,1325041131
114421339733094756779,103615643667665829587,4.0,1352532043
117057580535028362024,103615643667665829587,4.0,1296510773
102734839926284427686,103616982826996546386,3.0,1295839817
111869040183763636356,103616982826996546386,5.0,1338741104
116343726288101618746,103616982826996546386,4.0,1338740320
107747629489144831899,103617026666842952568,5.0,1348597270
115225465445790625478,103617026666842952568,5.0,1384795591
117350087343594704545,103617026666842952568,5.0,1258839181
109072193840387253855,103630387222880212398,3.0,1389678229
107055244185944118218,103644947159586437284,5.0,1386876536
101463907939472924211,103646908782123783418,5.0,1330289452
106369596955784998782,103646908782123783418,5.0,1329659378
110728966293565268367,103646908782123783418,5.0,1376770640
111712820487942047947,103646908782123783418,5.0,1376771227
116065004197729576330,103646908782123783418,5.0,1376770612
115670700700631514881,103651031798446567094,5.0,1386702374
117067215934621974761,103663311403140102799,5.0,1387068186
100007381303345832988,103672594727211623840,3.0,1289933498
100072485644272595732,103672594727211623840,4.0,1289932961
100313638076600329054,103672594727211623840,3.0,1289986048
100876611096819549355,103672594727211623840,4.0,1289932977
101581635187855461087,103672594727211623840,4.0,1289933106
102260552397714498656,103672594727211623840,3.0,1289933532
102356653898487878805,103672594727211623840,3.0,1289933511
104130212214957177213,103672594727211623840,2.0,1289933550
104289402423125503235,103672594727211623840,5.0,1289933519
104827078248756695031,103672594727211623840,5.0,1289933527
105971360770895738215,103672594727211623840,2.0,1289932933
106150915725490142785,103672594727211623840,3.0,1289932980
106175159083428593621,103672594727211623840,4.0,1289933032
108759921056820377062,103672594727211623840,3.0,1289933011
109320728965637943967,103672594727211623840,3.0,1289932991
109795633070954975747,103672594727211623840,3.0,1289932990
110670756564240847815,103672594727211623840,4.0,1289932971
110819423799958694168,103672594727211623840,3.0,1289932974
112181531790861558921,103672594727211623840,5.0,1289933294
115840521033191691668,103672594727211623840,4.0,1289933005
116111021959920665666,103672594727211623840,2.0,1289933508
116149207058454759964,103672594727211623840,4.0,1289932947
116150392432998827564,103672594727211623840,4.0,1289933117
116341536670926306225,103672594727211623840,3.0,1289933466
116766847158562296423,103672594727211623840,4.0,1289933110
116892923871860963605,103672594727211623840,4.0,1289933560
117502914279996594123,103672594727211623840,5.0,1289933054
117562968365380163591,103672594727211623840,4.0,1289932939
118411945340000029961,103672594727211623840,4.0,1289933070
100074351417139803728,103680227863448943693,5.0,1395528673
104126451817711421371,103680227863448943693,5.0,1395071192
107411962038764016520,103680227863448943693,3.0,1395528915
114564529503437713561,103680227863448943693,2.0,1395528790
110187066213219341334,103688405513400260462,5.0,1338934211
102669019122063668416,103691389133860492858,2.0,1321475051
102811058684069739085,103691389133860492858,4.0,1296449291
106189782856056579368,103691389133860492858,3.0,1296449360
106724801182002233841,103691389133860492858,5.0,1344886279
106755472356462718014,103691389133860492858,3.0,1323812382
107173392950748984397,103691389133860492858,4.0,1321994816
107463298392817476244,103691389133860492858,5.0,1346990847
107506072122494784503,103691389133860492858,5.0,1325106292
110884498041514814857,103691389133860492858,5.0,1296449458
112296726119456298823,103691389133860492858,4.0,1296449416
112542067467213578970,103691389133860492858,5.0,1348951825
113135739216805010937,103691389133860492858,4.0,1321475153
114061622739639485376,103691389133860492858,4.0,1320690658
114342863283828569890,103691389133860492858,4.0,1322614270
115309449431587399019,103691389133860492858,3.0,1296449384
115835784045005731853,103691389133860492858,3.0,1296449397
116149207058454759964,103691389133860492858,2.0,1296449419
117446744463400829973,103691389133860492858,4.0,1319938019
118097079696574456547,103691389133860492858,5.0,1296449210
106562390250537793134,103699246387620043405,5.0,1318794141
117885739128719563346,103699246387620043405,5.0,1352838565
112375884874277503991,103722630985576669446,5.0,1376708095
104659133265063467470,103730024173906426739,4.0,1333925996
105308490958553034112,103730024173906426739,3.0,1282849092
105339950497771923783,103730024173906426739,4.0,1282956066
106939947407254342428,103730024173906426739,2.0,1289617288
111848062479842748046,103730024173906426739,4.0,1301806756
113064096194476289578,103730024173906426739,4.0,1394992010
115200960269296582952,103730024173906426739,3.0,1282849109
115417470249026935794,103730024173906426739,4.0,1289941741
115663239332372078905,103730024173906426739,4.0,1393184157
104117386484524475867,103737211115630462581,5.0,1381197908
108350540025719235386,103737211115630462581,4.0,1320462853
108546900542097261964,103737211115630462581,2.0,1349759817
110081646616118667527,103737211115630462581,5.0,1373658512
115039074985524424020,103737211115630462581,2.0,1356812599
107465669544892370089,103761486492790758399,1.0,1373836160
106900026978558194387,103772137930459967801,5.0,1382592482
103413710519082521149,103772301526352100970,5.0,1353036635
106728054650916333653,103772883145285066671,5.0,1372882053
100089563133501998495,103774401952723835695,5.0,1362771931
110557065074199495958,103799964238817492395,5.0,1391710806
100891095821710968941,103805474620981626511,4.0,1282066694
102023506134785635257,103805474620981626511,5.0,1334185396
107695582125232322737,103805474620981626511,3.0,1282066645
107998369937911007319,103805474620981626511,5.0,1282066783
100326677406030264125,103809895066809270880,4.0,1355002749
104106044580413650549,103811686658992731712,5.0,1366739266
109672733309128700336,103811686658992731712,3.0,1359968428
117325614239515801468,103811686658992731712,5.0,1261608685
102335870064080403132,103818994102066891698,5.0,1237089987
102598750741787586363,103818994102066891698,5.0,1347128429
105278253466077463279,103818994102066891698,5.0,1188582160
116835198313146844323,103818994102066891698,4.0,1342501515
110622909701758517187,103835876288653448735,4.0,1340302708
100382619111317308564,103840131169253354981,5.0,1390695550
108330701587127315606,103840227216367462548,2.0,1393800477
111024440879475758471,103840227216367462548,5.0,1338563643
104117386484524475867,103857298352152931604,5.0,1344811025
101622673108034068288,103860818701625518603,1.0,1394239746
108915913421686889323,103863329462831863985,5.0,1389460384
106906199241780649594,103887845752641547884,5.0,1284597232
109552619713519861278,103887845752641547884,5.0,1283578168
110413269670370652485,103887845752641547884,2.0,1298178578
115840521033191691668,103887845752641547884,4.0,1296969731
110693080193542930316,103891832733507561951,5.0,1338403507
116911440670343858308,103891832733507561951,4.0,1289961407
105170294613136685419,103893121301860269944,5.0,1380602280
100503086280387240549,103895612269625106940,5.0,1386619504
105996661434248764074,103895612269625106940,1.0,1324773801
116662502082509627529,103895612269625106940,4.0,1359480838
111393700212656002612,103909552593199985557,4.0,1342152076
103277257098279728293,103910216579365791160,5.0,1381260704
100998607338583184111,103919540651881142017,5.0,1376250684
104934813601799154871,103927824015892475666,5.0,1348541380
106689663117738254337,103927824015892475666,5.0,1361389024
108099584292051240808,103929517931449536128,5.0,1337469627
104358664826887058207,103946905111065297496,5.0,1365485658
105756092675891784720,103946905111065297496,4.0,1365485630
109552619713519861278,103946905111065297496,4.0,1365485676
112163084257187531949,103946905111065297496,5.0,1365485777
112174271218634380364,103946905111065297496,5.0,1365485613
113630519238592748864,103946905111065297496,4.0,1365485639
113806184093819291829,103946905111065297496,5.0,1365485667
118078201090438157040,103946905111065297496,4.0,1365485720
100185611127529378394,103947316759724119751,4.0,1355256964
102170340112792924465,103947316759724119751,4.0,1355694242
103999564598201336230,103947316759724119751,4.0,1282778109
105539195297565364296,103947316759724119751,4.0,1362592454
106481266611608999438,103947316759724119751,4.0,1282778058
107395511261430619288,103947316759724119751,5.0,1282843178
110060377853952892544,103947316759724119751,5.0,1282777948
113583170949138650477,103947316759724119751,5.0,1387832549
114958255146178173036,103947316759724119751,5.0,1289928363
117210589223931102372,103947316759724119751,3.0,1282777868
110958093850685299665,103947836466033012521,5.0,1394309189
100042821285573690337,103958383796502826946,5.0,1283018380
100968530140178759486,103958383796502826946,4.0,1286848612
103073458348381081386,103958383796502826946,4.0,1284256871
103703316816779882518,103958383796502826946,3.0,1283132291
105125829803284271494,103958383796502826946,3.0,1283132341
105316430565650813191,103958383796502826946,5.0,1341632227
107469937325401670596,103958383796502826946,5.0,1349209057
109016010348505337864,103958383796502826946,5.0,1341629161
109987519831679883360,103958383796502826946,4.0,1284175616
110291716962685812790,103958383796502826946,2.0,1341512376
112306200817336406502,103958383796502826946,4.0,1341523718
112784643539544117283,103958383796502826946,5.0,1339271578
114864924066021151382,103958383796502826946,3.0,1289922197
116783307214864832043,103958383796502826946,5.0,1341523631
117255981696997057422,103958383796502826946,5.0,1282872693
102357664318375238032,103966858430996348462,5.0,1321070980
105415237419047178029,103966858430996348462,5.0,1321072597
110750517921533331851,103966858430996348462,5.0,1321072381
112952115718862145843,103966858430996348462,4.0,1321071131
116375562847790171657,103966858430996348462,3.0,1321255848
105845771642386680947,103982070049028074109,5.0,1385380275
109533581414652789855,103982514363530804821,5.0,1301187526
112144685665267587585,103982514363530804821,5.0,1367280434
115204653808463333944,103982514363530804821,4.0,1301187673
100409836847401593459,103992114291974390176,5.0,1382509097
107953989737228387945,104012948245266998396,4.0,1394850164
108897297604219257217,104012948245266998396,5.0,1394754233
111187313496157163644,104012948245266998396,4.0,1394850557
110526614687859762090,104027391625863742263,2.0,1386795721
100326677406030264125,104038620313177595145,4.0,1370226119
100394595426563803643,104038620313177595145,5.0,1370818352
101669434427776268916,104038620313177595145,5.0,1370821242
102224862257253799748,104038620313177595145,5.0,1393111046
103501478521879517606,104038620313177595145,5.0,1375594541
104354798453996037514,104038620313177595145,4.0,1370815140
104606641302367506614,104038620313177595145,5.0,1382760332
105114251902217863041,104038620313177595145,4.0,1369010564
105225066361720964579,104038620313177595145,4.0,1393186583
106700729213891243592,104038620313177595145,4.0,1298943403
106859098216080647897,104038620313177595145,5.0,1338416811
107897633758885330403,104038620313177595145,4.0,1370120306
108030688710017344953,104038620313177595145,4.0,1369700436
113004337541897716280,104038620313177595145,4.0,1374088161
113495193838781943388,104038620313177595145,5.0,1374553512
113581272197213553471,104038620313177595145,4.0,1339044830
115807677981322322095,104038620313177595145,4.0,1371272871
116149207058454759964,104038620313177595145,4.0,1365977228
117010301505064424734,104038620313177595145,5.0,1373418764
117256821478950216886,104038620313177595145,5.0,1368419949
117841178319117773220,104038620313177595145,2.0,1387861911
118256187294692697026,104038620313177595145,5.0,1374435744
100413654719974614919,104041241690396483524,5.0,1366432746
108231897010438326910,104049263899609220762,4.0,1355432633
105924612091118352479,104059642034352407871,5.0,1344009870
106344571399403691195,104064623460015726488,4.0,1289888320
104671317837198796962,104065746404104536420,2.0,1338501108
109936079281387621062,104065746404104536420,3.0,1326692978
114024273350718099914,104065746404104536420,5.0,1326692055
105477007837624680269,104067721748855924727,5.0,1371070468
100856309722112776540,104096170093947035662,5.0,1347053241
101663756212408732306,104096170093947035662,4.0,1333329198
102243519836578301742,104096170093947035662,5.0,1338075746
104263679819061796378,104096170093947035662,4.0,1333341092
107109000595389981866,104096170093947035662,4.0,1333339758
107276147075038619388,104096170093947035662,5.0,1333340531
108722460670140460381,104096170093947035662,5.0,1333340276
109121942640199808974,104096170093947035662,5.0,1341012203
109309952400774682743,104096170093947035662,5.0,1333329264
109473280284242161385,104096170093947035662,5.0,1333329467
110567031644344682662,104096170093947035662,4.0,1333341057
113581272197213553471,104096170093947035662,4.0,1333339741
114120066384527928911,104096170093947035662,4.0,1355451572
114479309453966425148,104096170093947035662,5.0,1333340422
116343726288101618746,104096170093947035662,5.0,1333329293
101832092805026244861,104105873388459312441,5.0,1338673608
114279868957544554852,104115233137932847564,5.0,1386436026
106543045250046285089,104117417537179283886,5.0,1342213898
109542436009413841389,104117417537179283886,5.0,1330321536
100640181668287694549,104124326262942476641,5.0,1352086449
104040590877249776812,104133448645989267087,4.0,1391657062
101705760152946437449,104145178994489994915,1.0,1305932416
103519918846178287013,104154886204131064858,5.0,1364422732
101315081088794499228,104160805348522806329,3.0,1390671669
108438766370397648435,104160805348522806329,4.0,1379008263
108557488349257893539,104161697972605523861,5.0,1366255321
109606369234721036302,104161697972605523861,5.0,1339635086
112306200817336406502,104161697972605523861,4.0,1338492127
113135563395741101930,104161697972605523861,4.0,1391306293
114161865631474077996,104161697972605523861,3.0,1355962201
116170543794252156739,104161697972605523861,4.0,1338407150
116375562847790171657,104161697972605523861,5.0,1342404895
111905772848864268972,104174830201697072604,2.0,1376557360
105449539149410147073,104182874366116578695,5.0,1370965781
110920747310079258717,104195755160213461582,5.0,1373560656
104843458819870793031,104197855475683514253,3.0,1354746549
106360070129641089622,104197855475683514253,4.0,1313884020
107109000595389981866,104197855475683514253,3.0,1336464988
108759921056820377062,104197855475683514253,3.0,1336464906
110358361880799075223,104197855475683514253,4.0,1336464951
117232110253235081008,104215248472509838474,5.0,1394326070
100148185526430133064,104216915830118920228,5.0,1316977746
100313638076600329054,104216915830118920228,4.0,1271623332
100755910362096614638,104216915830118920228,4.0,1293126898
101230255591089418338,104216915830118920228,5.0,1334446514
101451370010292540053,104216915830118920228,1.0,1293126832
101584867714439451772,104216915830118920228,4.0,1315098878
101594365720266775690,104216915830118920228,4.0,1286427701
102732579787070723124,104216915830118920228,5.0,1318210200
102996762879498515365,104216915830118920228,3.0,1304099525
103208002375253938361,104216915830118920228,4.0,1336190775
103278122002627938649,104216915830118920228,5.0,1318210065
103350654093386909702,104216915830118920228,4.0,1296430972
103372995359314072882,104216915830118920228,5.0,1318209791
104460698949546853648,104216915830118920228,2.0,1293126870
104464514366362072606,104216915830118920228,3.0,1318209708
104499646375944690480,104216915830118920228,1.0,1318209929
104843458819870793031,104216915830118920228,5.0,1283123180
105951901211759431707,104216915830118920228,5.0,1346636932
106516393919760631654,104216915830118920228,5.0,1365297659
106851868302988822975,104216915830118920228,5.0,1338576968
107111772474761126676,104216915830118920228,4.0,1304099517
107316369405207206590,104216915830118920228,2.0,1309139623
107576919215012681829,104216915830118920228,5.0,1318210222
107738191429972802913,104216915830118920228,2.0,1334446477
108187883044419692326,104216915830118920228,4.0,1290221116
108685384979953990777,104216915830118920228,5.0,1289017578
109473280284242161385,104216915830118920228,3.0,1349226827
110026122914207690142,104216915830118920228,4.0,1310929606
110324068365741400701,104216915830118920228,2.0,1318210029
110645700476789707759,104216915830118920228,4.0,1334446695
110693080193542930316,104216915830118920228,4.0,1336190787
110731947961893229948,104216915830118920228,3.0,1293126907
111848062479842748046,104216915830118920228,3.0,1301949402
112056440199499067697,104216915830118920228,5.0,1301949333
112070834785714005444,104216915830118920228,2.0,1318209820
112616878714000572696,104216915830118920228,3.0,1334442216
112995927645879763327,104216915830118920228,4.0,1293126911
113010027529475384659,104216915830118920228,5.0,1286667163
113179836294209516870,104216915830118920228,5.0,1293126864
113581272197213553471,104216915830118920228,5.0,1283123196
113933963217921512599,104216915830118920228,4.0,1304099512
113974400141096031691,104216915830118920228,5.0,1344798915
114848478602803431611,104216915830118920228,3.0,1283123192
115104974851141059772,104216915830118920228,5.0,1286728321
116117024349724385971,104216915830118920228,5.0,1298671083
116170543794252156739,104216915830118920228,3.0,1344570535
116323743717846688855,104216915830118920228,3.0,1290904744
116343726288101618746,104216915830118920228,5.0,1301949407
116363051992598027117,104216915830118920228,5.0,1289191034
116818894403561351330,104216915830118920228,5.0,1287196115
117300583595291113911,104216915830118920228,5.0,1318210130
117504769464737824752,104216915830118920228,3.0,1293126858
110826497210165327397,104221257931660993723,5.0,1339199777
105415237419047178029,104221634390111541808,4.0,1379222352
110670756564240847815,104221634390111541808,5.0,1361074550
112812334274519676318,104221634390111541808,5.0,1379222624
115331527372839192147,104221634390111541808,3.0,1379222642
107793496041255778049,104233346412918793542,5.0,1374089785
118395841118638397964,104233346412918793542,5.0,1374089957
116389917856508440675,104236213870410269849,2.0,1359614101
114867015281422519550,104257898121542568651,4.0,1342807443
103987385285340360455,104258200624614410590,4.0,1394183073
103967483458205469762,104258414335230045136,5.0,1357807287
108722460670140460381,104270775783009932881,5.0,1363479489
109121942640199808974,104270775783009932881,4.0,1384759424
101185614324659588453,104283706339493968099,5.0,1373778563
106175159083428593621,104283706339493968099,3.0,1347492685
110670756564240847815,104283706339493968099,4.0,1338834127
112497117788716271567,104283706339493968099,5.0,1330732488
116569623930783222645,104283706339493968099,4.0,1346196899
116892923871860963605,104283706339493968099,4.0,1346197216
101667744935589967569,104298694352194582460,4.0,1347780055
104728824552354789111,104298694352194582460,4.0,1349657238
106052000855851916844,104298694352194582460,4.0,1360479788
106287262862657175455,104298694352194582460,5.0,1345942081
107307414416070663734,104298694352194582460,4.0,1349657615
108725364838937767741,104298694352194582460,4.0,1353217043
110417772591658797530,104298694352194582460,4.0,1356841112
110807959740011045517,104298694352194582460,4.0,1350157489
113064096194476289578,104298694352194582460,4.0,1389563169
114612490835923433164,104298694352194582460,4.0,1345942122
114845016631803838298,104298694352194582460,5.0,1347780255
115392097492981220326,104298694352194582460,4.0,1341192546
102170340112792924465,104308322016887323049,5.0,1392902923
100617382132499889692,104313839510492224546,5.0,1338383351
103555714613166281134,104313839510492224546,5.0,1308979488
105029771038474650117,104313839510492224546,2.0,1344199059
107118519318310010734,104313839510492224546,5.0,1315424029
109528034050092211426,104313839510492224546,5.0,1320639372
114371033009802695344,104313839510492224546,5.0,1309539210
117771282090317963067,104313839510492224546,5.0,1361428186
102335957381118389158,104315209831355087402,5.0,1393700695
109219791889841890974,104315209831355087402,5.0,1394153268
100318218798100194144,104341829875833619055,2.0,1302414598
100334988909256745462,104341829875833619055,5.0,1296421696
100998607338583184111,104341829875833619055,2.0,1315707613
102804447999393956677,104341829875833619055,5.0,1302414192
106240657619206028987,104341829875833619055,3.0,1302414147
106955055001504601912,104341829875833619055,1.0,1315707863
109473280284242161385,104341829875833619055,4.0,1300049206
110771533921888210007,104341829875833619055,5.0,1289920377
113651716288365063678,104341829875833619055,5.0,1296421661
115167767936737362317,104341829875833619055,5.0,1302414473
115297668959815900983,104341829875833619055,4.0,1290372753
115717304272449810675,104341829875833619055,5.0,1338665827
118078201090438157040,104341829875833619055,3.0,1302414444
109563900887356697001,104348235682884550941,5.0,1395667575
111528949385367230893,104348235682884550941,5.0,1395666998
102216484914160280030,104355822316552978731,5.0,1318826644
112016481672285900913,104355822316552978731,5.0,1321669286
112432739256905370922,104355822316552978731,5.0,1318826882
113009431847192554428,104362169044492956343,5.0,1376181284
100313638076600329054,104365350493623062534,2.0,1348694514
101812107313222854735,104380587084747819098,3.0,1283632953
103073458348381081386,104380587084747819098,5.0,1310841602
103278122002627938649,104380587084747819098,4.0,1283013250
104317679344160823335,104380587084747819098,5.0,1283034450
105225066361720964579,104380587084747819098,5.0,1381594611
105322289677428036038,104380587084747819098,4.0,1305825102
105623877839174805602,104380587084747819098,4.0,1284865436
105663923001922160866,104380587084747819098,4.0,1315063727
106130838764276641295,104380587084747819098,4.0,1282624148
106240657619206028987,104380587084747819098,4.0,1319328248
107498780903327319217,104380587084747819098,5.0,1305825110
107576919215012681829,104380587084747819098,4.0,1282875406
108062479738084785567,104380587084747819098,3.0,1300047789
